Market,Outcome,User Link,Current Price,Avg Entry Price,PnL (%),Invested (USD),Z-Score,N Positions,Days Since 1st Trade,Market Mean Invested,Market Std Invested,Updated At
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd00b5fdcae375bd1846d96073ac72026cd866da4&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1215.43339,1.0690044989488487,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9b6394b9453ce3fa9acafd7e0a8beb1adc680f4d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1216.2195100000001,1.070093652075463,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9b701e068952baae3ccedb3410960c128d9eaf09&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2107.65879,2.305164479682576,2,15,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x54f6907b6df88a0ff7e2c8ab5d14425e808e9780&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1214.21751,1.0673199221621146,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x963f19d4a2db5607360e8744c9cf61dd0b25ab75&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1109.2941,0.9219506909296066,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf68949b1a9646b1acb46ed475397278252fe3436&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1109.2941,0.9219506909296066,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x90b06fb568b5b0c5bca1211d4c870b3f23ba6842&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2054.09997,2.230959833749697,1,15,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x5e134e430bf6458686be0b1aea7c26fbfc2ffb6c&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1035.34116,0.8194904102812385,2,15,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x88f7a8db03f75c3529493d871ae9a72f8b614cc9&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1109.2941,0.9219506909296066,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x611ec1cd3a29c893d4eab54b554b70fe40bb1dee&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,1215.43339,1.0690044989488487,2,14,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x261c5a2e981237ab04b0b1b94561d772112e9e01&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2392.43773,2.6997198565904417,1,16,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x63999a259d2060a7a217b9e5e916a7b897cfec29&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2181.61173,2.407624760330944,2,15,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x04003c66ae60ad8ec4323dac4e4350208941916f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2070.68232,2.253934339358392,2,15,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Rob+Riggle+win+the+2025+National+Heads-Up+Poker+Championship%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x03997540b45174e51a38bc6129b18e4c1291aded&market=%2FAnalyze_Market%3Fmarket%3DWill%2BRob%2BRiggle%2Bwin%2Bthe%2B2025%2BNational%2BHeads-Up%2BPoker%2BChampionship%253F,0.001,0.001,0,2390.42373,2.6969295009233676,1,16,443.8561010229626,721.7717883654641,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+Government+shutdown+end+November+16+or+later%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x4ddcdfc59395fc31e66ada9e1c3a64b771207a95&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2BGovernment%2Bshutdown%2Bend%2BNovember%2B16%2Bor%2Blater%253F,0.51,0.51053,-0.0010381368381878252,3495.9326863455203,4.229396765845351,1,0,129.05493220459383,796.0657135150506,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Polymarket+US+go+live+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x39e55af83749df210ce620b48ee2fe8275e121da&market=%2FAnalyze_Market%3Fmarket%3DWill%2BPolymarket%2BUS%2Bgo%2Blive%2Bin%2B2025%253F,0.826,0.826868,-0.0010497443364601011,1244.997330248336,0.18039151750998839,1,0,356.2770921542971,4926.618780979155,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Andrew+Cuomo+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x159f4b718477bf05c68e01d91ad42e464e410126&market=%2FAnalyze_Market%3Fmarket%3DWill%2BAndrew%2BCuomo%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.0395,0.039545,-0.0011379441143000743,1078.214371063005,0.41889899732032293,2,11,248.2823938783191,1981.2221621291087,2025-10-26T23:26:02.049
/Analyze_Market?market=US+x+Venezuela+military+engagement+by+November+30%3F,No,https://hashdive.com/Analyze_User?user_address=0x282684b797b54f10fe2bc25c25eeedfbf0ab5ea2&market=%2FAnalyze_Market%3Fmarket%3DUS%2Bx%2BVenezuela%2Bmilitary%2Bengagement%2Bby%2BNovember%2B30%253F,0.565,0.566402,-0.0024752737455023366,4500.988537300186,3.360904587123934,2,3,328.1376123485678,1241.5856555221344,2025-10-26T23:26:02.049
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x9da91bd3398af99970c8653255fbe8b4d7d7bdad&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bin%2B2025%253F,0.875,0.88,-0.005681818181818187,9898.6008,0.732733324355258,4,19,1117.360238536226,11984.224368654868,2025-10-24T23:26:01.643
/Analyze_Market?market=Will+Donald+Trump+be+the+%231+searched+person+on+Google+this+year%3F,No,https://hashdive.com/Analyze_User?user_address=0x82ec33576376fe69f6760e6637b5699b3ff4837e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BDonald%2BTrump%2Bbe%2Bthe%2B%25231%2Bsearched%2Bperson%2Bon%2BGoogle%2Bthis%2Byear%253F,0.845,0.85,-0.005882352941176475,1700,-0.09463972008950151,4,13,2634.8069651697015,9877.533072642727,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Bianca+Censori+be+the+%231+searched+person+on+Google+this+year%3F,No,https://hashdive.com/Analyze_User?user_address=0xc443d3a18f113af8c77408318e9fbd979939bbdb&market=%2FAnalyze_Market%3Fmarket%3DWill%2BBianca%2BCensori%2Bbe%2Bthe%2B%25231%2Bsearched%2Bperson%2Bon%2BGoogle%2Bthis%2Byear%253F,0.835,0.839999,-0.00595119756094958,2110.99748010477,0.38297122796043404,3,1,855.818246565545,3277.476588055595,2025-10-25T03:26:01.451
/Analyze_Market?market=Will+Bianca+Censori+be+the+%231+searched+person+on+Google+this+year%3F,No,https://hashdive.com/Analyze_User?user_address=0x06c79d4f6dff552d47a831c4f95a02b9486c762e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BBianca%2BCensori%2Bbe%2Bthe%2B%25231%2Bsearched%2Bperson%2Bon%2BGoogle%2Bthis%2Byear%253F,0.835,0.84,-0.005952380952380958,6594,2.051686218837332,3,1,711.1482338363639,2867.325282078165,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+SoFi+Technologies+%28SOFI%29+beat+quarterly+earnings%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x3fcfc66ee7bdd2b558724450c7098a95b3b1ea01&market=%2FAnalyze_Market%3Fmarket%3DWill%2BSoFi%2BTechnologies%2B%2528SOFI%2529%2Bbeat%2Bquarterly%2Bearnings%253F,0.8835,0.889999,-0.007302255395792616,1836.5079355956188,1.2530206738672653,1,1,181.6812408103978,1320.6699053718244,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Gavin+Newsom+win+the+2028+Democratic+presidential+nomination%3F,No,https://hashdive.com/Analyze_User?user_address=0xb7877796cf149ba4d5b4f3a3ea00e04c5c5817d6&market=%2FAnalyze_Market%3Fmarket%3DWill%2BGavin%2BNewsom%2Bwin%2Bthe%2B2028%2BDemocratic%2Bpresidential%2Bnomination%253F,0.645,0.65,-0.007692307692307698,1625,-0.027684708916505117,3,13,6045.352820262785,159667.6646879047,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Gavin+Newsom+win+the+2028+Democratic+presidential+nomination%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x34b78791f9cb41f00c188ced1394d9abe982963a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BGavin%2BNewsom%2Bwin%2Bthe%2B2028%2BDemocratic%2Bpresidential%2Bnomination%253F,0.355,0.357889,-0.008072335277139086,9999.979849278006,0.041371053441440715,4,4,4330.750761515022,137033.7135791715,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+J.D.+Vance+win+the+2028+Republican+presidential+nomination%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x8180975b7a34d3459a521e3de37e4cb85732619b&market=%2FAnalyze_Market%3Fmarket%3DWill%2BJ.D.%2BVance%2Bwin%2Bthe%2B2028%2BRepublican%2Bpresidential%2Bnomination%253F,0.535,0.539999,-0.00925742455078616,2199.995925345927,-0.032440627744459154,4,13,6474.83301077904,131774.17894335455,2025-10-26T23:26:02.049
/Analyze_Market?market=Hyperliquid+listed+on+Coinbase+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9c81f8b19cfaa3ab18b4920aace612ea45e74d55&market=%2FAnalyze_Market%3Fmarket%3DHyperliquid%2Blisted%2Bon%2BCoinbase%2Bin%2B2025%253F,0.505,0.51,-0.00980392156862746,1530,5.054270456679072,4,6,95.88624043367221,283.7429796957517,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+next+Prime+Minister+of+Hungary+be+Viktor+Orb%C3%A1n%3F,No,https://hashdive.com/Analyze_User?user_address=0x92659eace43282fb4069b6d2fb558095501d2cc0&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2Bnext%2BPrime%2BMinister%2Bof%2BHungary%2Bbe%2BViktor%2BOrb%25C3%25A1n%253F,0.575,0.580751,-0.00990269495876901,2999.9917871469283,1.183703743316863,1,1,607.5955998332009,2021.1106037478437,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+Democrats+win+the+2028+US+Presidential+Election%3F,No,https://hashdive.com/Analyze_User?user_address=0x6468d11eeadc44fc15e9a1128e725094ef4a1ad9&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2BDemocrats%2Bwin%2Bthe%2B2028%2BUS%2BPresidential%2BElection%253F,0.465,0.469999,-0.010636192842963445,2431.994825011916,-0.1358961827108584,1,0,7670.70589554472,38549.36147602488,2025-10-26T10:26:02.125
/Analyze_Market?market=Will+the+Democrats+win+the+2028+US+Presidential+Election%3F,No,https://hashdive.com/Analyze_User?user_address=0x283898c8fdf8a89166bbce0283a19d36c050269a&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2BDemocrats%2Bwin%2Bthe%2B2028%2BUS%2BPresidential%2BElection%253F,0.465,0.469999,-0.010636192842963445,1378.0970671323419,-0.1455158682680734,1,0,6542.54940642563,35490.647176562146,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Gemini+3.0+be+released+by+November+30%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x28c1f7e421ced6589a223ffeb285b88b9176fffc&market=%2FAnalyze_Market%3Fmarket%3DWill%2BGemini%2B3.0%2Bbe%2Breleased%2Bby%2BNovember%2B30%253F,0.71,0.717687,-0.010710797325296404,4340.958623150058,1.453082538785202,3,9,469.1434141190737,2664.5528424475306,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Monad+perform+an+airdrop+by+November+15%3F,No,https://hashdive.com/Analyze_User?user_address=0x990b19ee613812cae7a94ef26ec36cf36fdb7ac3&market=%2FAnalyze_Market%3Fmarket%3DWill%2BMonad%2Bperform%2Ban%2Bairdrop%2Bby%2BNovember%2B15%253F,0.84,0.85,-0.01176470588235295,1060.6073305,0.2249134187330512,3,11,554.125965794269,2251.894829391534,2025-10-25T11:26:02.598
/Analyze_Market?market=Will+Polymarket+US+go+live+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xfbac7184c1538606e98b71c62faca3f57aff3870&market=%2FAnalyze_Market%3Fmarket%3DWill%2BPolymarket%2BUS%2Bgo%2Blive%2Bin%2B2025%253F,0.826,0.835999,-0.011960540622656356,4320.994830435715,0.8047543182331307,3,6,356.2770921542971,4926.618780979155,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+MetaMask+launch+a+token+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0xcc6f97ca23c2bb8acfee15649f424aac46c935eb&market=%2FAnalyze_Market%3Fmarket%3DWill%2BMetaMask%2Blaunch%2Ba%2Btoken%2Bin%2B2025%253F,0.815,0.826491,-0.013903357689315467,4082.358882834198,2.4331373867114596,1,11,283.09335520737034,1561.4677364198399,2025-10-26T23:26:02.049
/Analyze_Market?market=Another+Canada+election+called+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x6a543d80b99215b9d35a61650cd652b2e59d43fc&market=%2FAnalyze_Market%3Fmarket%3DAnother%2BCanada%2Belection%2Bcalled%2Bin%2B2025%253F,0.1485,0.150955,-0.016263124772283213,1710.5221972293002,6.608585055989961,4,2,94.67669481187868,244.50702967843836,2025-10-25T00:26:02.177
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x5231ec1b16f6de8bf08e279b6a83768d3c76326d&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bin%2B2025%253F,0.875,0.889999,-0.01685282792452574,2999.706627619328,0.16060603742058147,1,17,1097.0688745380942,11846.61413505127,2025-10-26T23:26:02.049
/Analyze_Market?market=Over+20M+humans+verified+on+World+Network+by+December+31%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xaae85376c0a50ed990601d5e88e65098146dbb45&market=%2FAnalyze_Market%3Fmarket%3DOver%2B20M%2Bhumans%2Bverified%2Bon%2BWorld%2BNetwork%2Bby%2BDecember%2B31%253F,0.29,0.295227,-0.017705020204791692,1475.2369215325891,10.068367069903866,1,2,38.283049127270694,142.71965477903842,2025-10-26T23:26:02.049
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+by+March+31%2C+2026%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x2b15474fd4ea001577d8ba879552304b649cb9c0&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bby%2BMarch%2B31%252C%2B2026%253F,0.275,0.28,-0.01785714285714287,1819.99532932,1.2608622068909239,1,4,327.27577459552725,1183.8879352290767,2025-10-26T23:26:02.049
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+by+March+31%2C+2026%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xaeb14c7e0e5113273c694d3b76797a4466929d01&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bby%2BMarch%2B31%252C%2B2026%253F,0.275,0.28,-0.01785714285714287,1959.9878622800004,1.3791103356151284,4,4,327.27577459552725,1183.8879352290767,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+Party+for+Freedom+win+the+most+seats+in+the+2025+Netherlands+parliamentary+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x64d65a76634ded0976904820b1e76e10f95df9bf&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2BParty%2Bfor%2BFreedom%2Bwin%2Bthe%2Bmost%2Bseats%2Bin%2Bthe%2B2025%2BNetherlands%2Bparliamentary%2Belection%253F,0.745,0.759999,-0.019735552283621408,1247.908357173159,0.28861853472604415,4,18,386.34887274165226,2985.1148861569004,2025-10-26T23:26:02.049
/Analyze_Market?market=Maduro+out+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x7a30dd2839b83118d1a32d5b01664a743ef44e0a&market=%2FAnalyze_Market%3Fmarket%3DMaduro%2Bout%2Bin%2B2025%253F,0.235,0.239888,-0.020376175548589358,1999.9998306668158,1.3041885376164177,3,2,268.9146200747306,1327.327422886172,2025-10-26T23:26:02.049
/Analyze_Market?market=Maduro+out+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x308c053856c7751e0eb587d32d5afdbe1d706d8f&market=%2FAnalyze_Market%3Fmarket%3DMaduro%2Bout%2Bin%2B2025%253F,0.235,0.239999,-0.020829253455222744,1000.995828846668,0.5515453053626231,1,2,268.9146200747306,1327.327422886172,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+next+Prime+Minister+of+Hungary+be+Viktor+Orb%C3%A1n%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xee9231727bc02dc6c5f7d6341418c179664f8673&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2Bnext%2BPrime%2BMinister%2Bof%2BHungary%2Bbe%2BViktor%2BOrb%25C3%25A1n%253F,0.425,0.435619,-0.024376806337648244,1702.6559251982058,1.0612109710106832,1,17,317.4374030334634,1305.318697228958,2025-10-26T23:26:02.049
/Analyze_Market?market=Supreme+Court+rules+in+favor+of+Trump%27s+tariffs%3F,No,https://hashdive.com/Analyze_User?user_address=0xfc5ba81f3bbd6e9cde4b94d90efcbf1349b627b5&market=%2FAnalyze_Market%3Fmarket%3DSupreme%2BCourt%2Brules%2Bin%2Bfavor%2Bof%2BTrump%2527s%2Btariffs%253F,0.585,0.600939,-0.02652349073699666,1336.056822136026,0.4621929810884658,3,2,333.5478650301758,2169.026787782321,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+the+Democrats+win+the+2028+US+Presidential+Election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x59830d8d5ff3bbd99819e1b5617043f45c09d34e&market=%2FAnalyze_Market%3Fmarket%3DWill%2Bthe%2BDemocrats%2Bwin%2Bthe%2B2028%2BUS%2BPresidential%2BElection%253F,0.535,0.549999,-0.02727095867447029,3729.193218886365,0.009079590373960174,1,0,3492.062151536451,26116.934529336733,2025-10-26T11:26:02.316
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0xdad1c4bb91050f0054e6625902439b4a1fbc0377&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bin%2B2025%253F,0.875,0.9,-0.0277777777777778,3208.959999,0.17826959672918946,1,11,1097.0688745380942,11846.61413505127,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+China+invades+Taiwan+before+GTA+VI%3F,No,https://hashdive.com/Analyze_User?user_address=0x432d45aca37983ca2dc94f9f948aff829ed9b1e8&market=%2FAnalyze_Market%3Fmarket%3DWill%2BChina%2Binvades%2BTaiwan%2Bbefore%2BGTA%2BVI%253F,0.815,0.838692,-0.028248749242868708,1396.708514480952,2.3116392226955083,2,11,188.87619924906653,522.5003553207933,2025-10-26T23:26:02.049
/Analyze_Market?market=LoL%3A+KT+Rolster+vs+CTBC+Flying+Oyster+%28BO5%29,CTBC Flying Oyster,https://hashdive.com/Analyze_User?user_address=0xeb5d04d1f174927c5221db50e7ebe63cb18c0c35&market=%2FAnalyze_Market%3Fmarket%3DLoL%253A%2BKT%2BRolster%2Bvs%2BCTBC%2BFlying%2BOyster%2B%2528BO5%2529,0.405,0.416918,-0.028585956950767256,1114.9885239667121,0.1867632523802892,1,0,467.11840067967927,3468.9378934557917,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+4+Fed+rate+cuts+happen+in+2025%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe3f528d820146a80d1465edf75586f3f35efc573&market=%2FAnalyze_Market%3Fmarket%3DWill%2B4%2BFed%2Brate%2Bcuts%2Bhappen%2Bin%2B2025%253F,0.0505,0.052,-0.02884615384615374,1715.8439999999998,2.6964200879751226,4,11,83.72136555065089,605.2924177979226,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Pope+Leo+XIV+be+TIME%27s+Person+of+the+Year+for+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x82ec33576376fe69f6760e6637b5699b3ff4837e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BPope%2BLeo%2BXIV%2Bbe%2BTIME%2527s%2BPerson%2Bof%2Bthe%2BYear%2Bfor%2B2025%253F,0.825,0.85,-0.02941176470588238,1700,0.10904877612542971,4,13,910.8990820839225,7236.2198454060635,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Gemini+3.0+be+released+by+November+30%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x858fdc3715968f767dedaeb64ca08a866ee99b6e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BGemini%2B3.0%2Bbe%2Breleased%2Bby%2BNovember%2B30%253F,0.71,0.733292,-0.031763608494297074,4336.171017390717,1.4512857623493693,2,9,469.1434141190737,2664.5528424475306,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Gavin+Newsom+win+the+2028+Democratic+presidential+nomination%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe5e6620be826b532728ba3ca95e51d64ea75c6db&market=%2FAnalyze_Market%3Fmarket%3DWill%2BGavin%2BNewsom%2Bwin%2Bthe%2B2028%2BDemocratic%2Bpresidential%2Bnomination%253F,0.355,0.367014,-0.032734446097424146,6716.476917143837,0.017409775253959363,4,13,4330.750761515022,137033.7135791715,2025-10-26T23:26:02.049
